misschaos.chaos-studio.com,China (Shanghai),94,56,0
ns2.rilinfo.net,India (Bangalore),100,0,0
gsrmum.vsnl.net.in,India (Mumbai),72,276,0
core-mgl.cbn.net.id,Indonesia (Mangole),76,232,0
fe0-0.bbr1.bahar.kimianet.ir,Iran (Karaj),100,0,0
gi0-1.thr-001-core-1.ctel.ir,Iran (Tehran),0,0,100
router1.iust.ac.ir,Iran (Tehran),100,0,0
nat.mindu.co.il,Israel (Tel Aviv),100,0,0
cs1mr1.comsourceone.com,Japan (Tokyo),84,152,0
itr-test.isp.qa,Qatar (Doha),65,345,0
gateway.ix.singtel.com,Singapore,100,0,0
tpnoc1-osr-transit.ix.giga.net.tw,Taiwan,78,220,0
gigeuplink.ozservers.net.au,Australia (Brisbane),100,0,0
slinky.arc.net.au,Australia (Melbourne),79,201,0
syd-a-bb1.aarnet.net.au,Australia (Sydney),81,188,0
bdr02.syd01.nsw.vocusconnect.net.au,Australia (Sydney),100,0,0
io.peace.co.nz,New Zealand (Auckland),0,0,100
b2.sxb.tsnz.net,New Zealand (Auckland),84,155,0
ipsec.eskom.co.za,Africa (Gauteng),0,0,100
rt1.mps.bg,Bulgaria (Sofia),0,0,100
feth1-0-0.utland1.bone2.olivant.fo,Faroe Island (Torshavn),75,243,0
n-eb1.n.de.net.dtag.de,Germany,79,209,0
dns1.playnet.it,Italy (Florence),77,228,0
mail.apra.it,Italy (Jesi),100,0,0
mil5-loop0.mil.seabone.net,Italy (Milano),0,0,100
am1-gw1.prioritytelecom.net,Netherlands (Amsterdam),100,0,0
router.nomi.com.pl,Poland,0,0,100
rb1-feth2-0.vlc.s2k-net.net,Spain,0,0,100
mlm1-core.swip.net,Sweden,84,158,0
telenor-gw.bengtdahlgren.se,Sweden (Gothenburg),0,0,100
nrkp-cr1.patrikweb.net,Sweden (Norrkoping),80,197,0
gsr01-tl.blueyonder.co.uk,United Kingdom,81,182,0
gsr01-cr.blueyonder.co.uk,United Kingdom,80,196,0
kt1-3ja.bdr.ex.net,United Kingdom (London),81,181,0
core1-gig2-0.bletchley.ukcore.bt.net,United Kingdom (Milton Keynes),0,0,100
anhm7204.exo.com,California (Anaheim),0,0,100
mc-gateway.lansmart.com,California (Fresno),96,37,0
dnsauth1.sys.gtei.net,California (Los Angeles),98,19,0
rx0ar-technicare.ed.bigpipeinc.com,Canada (Edmonton),91,80,0
gw02.wlfdle.phub.net.cable.rogers.com,Canada (Ontario),100,0,0
anguhub14.net.ubc.ca,Canada (Vancouver),0,0,100
loopback0.gw2.den4.alter.net,Colorado (Denver),91,86,0
router.firstcls.com,Georgia,0,0,100
atl-datacenter-gw2.capitalinternet.com,Georgia (Atlanta),0,0,100
loopback0.gw9.chi2.alter.net,Illinois (Chicago),90,91,0
cisco-gnarly.n-connect.net,Iowa,89,108,0
crystal-cavern.ctcco.com,Kansas (Lenexa),91,88,0
cisco.syssrc.com,Maryland,91,83,0
router-in.nemetschek.net,Maryland (Columbia),91,89,0
pos1-0-0-155m.ar1.bos1.gblx.net,Massachusetts (Boston),91,86,0
lan-d32-0606-0578.uninet-ide.com.mx,Mexico (Chihuahua),100,0,0
rr1.torixt.avantel.net.mx,Mexico (Coahuila),92,79,0
rr2.gdlmha.avantel.net.mx,Mexico (Guadalajara),92,77,0
rr1.reyixt.avantel.net.mx,Mexico (Tamaulipas),90,96,0
revenant.netservicesgroup.com,Michigan (Saginaw),92,77,0
border0-e0.oc48-ypsi.hdl.com,Michigan (Ypsilanti),0,0,100
wormhole.homeisp.com,Missouri (Kansas City),92,71,0
pwps-core01.powerpulse.cc,Nevada (Las Vegas),96,30,0
isp.state.nh.us,New Hampshire,100,0,0
sugaree.arorapc.com,New Jersey,91,84,0
ac-gw.dandy.net,New Jersey (Atlantic City),0,0,100
180.atm6-0.gw7.nyc9.alter.net,New York (NYC),92,77,0
wookie.core.3z.net,Ohio (Cincinnati),0,0,100
sl-bb21-pen-15-0.sprintlink.net,Pennsylvania (Philadelphia),0,0,100
gw-inet.ktc.com,Texas,100,0,0
core-router.centramedia.net,Texas (Pampa),0,0,100
www.xmission.com,Utah (Salt Lake City),95,45,0
er01.asbn.eli.net,Virginia (Ashburn),0,0,100
core1-sttl.sitespecific.net,Washington (Seattle),0,0,100
gate.netwrx1.com,Wisconsin,100,0,0
core-1601-bmia-elkwpop-1-3.mia.net,Wisconsin (Elkhorn),100,0,0
5dl-dst-rt2.5ninesdata.com,Wisconsin (Madison),91,89,0
rcorelma1-rcoreats1.impsat.net.ar,Argentina,81,180,0
router-ut1.uniweb.net.co,Colombia (Valle del Cauca),82,173,0
div-core-rtr1.americatelnet.com.pe,Peru (Lima),81,182,0
